0,1,2,3,4,5,6,7
0.000709644742485003,2.5207595728269526e-10,1.947893134319658e-13,2.2692042782344473e-13,7.263468143369596e-27,-2.9713758889330337e-18,-4.715202612825761e-26,0.0
0.0014161822281971463,2.598060861104864e-09,1.8962307692980158e-12,1.3862470210550278e-12,2.1300339423660006e-24,-7.083197073418818e-18,-7.171963527924212e-25,0.0
0.0008254630935991747,4.738452157339743e-10,1.2581279614743163e-12,7.633829158628769e-13,7.400367883579117e-25,-1.3671157924750044e-17,1.0973353914378663e-25,0.0
0.0008676304863269391,7.335387583007204e-10,6.39767018896849e-12,4.595553721240523e-12,2.2765447655831024e-23,-7.207735097396686e-17,-1.0131832134540351e-23,0.0
0.0011132974537116048,2.7270753617595042e-09,3.957473068949123e-11,5.3883888582322725e-11,2.442456117470811e-21,-2.59557653077613e-15,4.75281112745458e-22,0.0
0.0008164748084996138,1.589941174611783e-09,1.8057918864222325e-12,1.0929351649165294e-12,9.234203758138378e-25,-4.342259522437773e-17,-1.2266990000962701e-24,0.0
0.0006905217798454507,6.833785315542784e-10,7.745914239965163e-14,7.350722957938348e-14,-2.799000828328893e-27,-1.2134395145720372e-18,-4.7886338773736054e-27,0.0
0.0007665502672314018,5.288719273448206e-10,2.378026417636079e-13,7.92316126307855e-14,4.032044292859033e-27,-1.3567681394549743e-18,-1.0100636069398671e-26,0.0
0.0017164953082423567,1.6806229791104268e-09,2.5151433111513425e-11,2.4010646520170216e-11,5.879522279269269e-22,-9.403462296432604e-16,4.968410125222684e-23,0.0
0.00074081901951555,2.6888814972494966e-09,2.4775217291770607e-13,5.683567634346446e-13,-5.393449347943137e-26,-1.70615648475236e-17,2.0634283615224135e-25,0.0
0.000683015983116517,2.0608568512556446e-10,2.0123519619927552e-14,7.963227537775718e-15,8.065085840743826e-29,9.570486778372472e-20,6.047524131526609e-29,0.0
0.0019156817096148146,2.2324386143909175e-09,1.1394296535288148e-11,1.3406256163595959e-12,-4.068369415409405e-24,2.774423918960421e-19,-3.301916152854118e-24,0.0
0.0007626689804214617,3.0274460275920434e-10,2.071118353754959e-15,1.1451686598240244e-14,-2.2771116035130924e-29,-1.4901621944592592e-19,-5.091026466096592e-29,0.0
0.000725973132752919,1.5134379875710457e-11,1.3793293579905439e-16,1.4954510116219232e-16,1.9687383809467938e-34,3.149612313341019e-22,-2.147702043808835e-32,0.0
0.0007163781878732247,1.3282634637574436e-10,9.730928371242739e-14,3.966492352975704e-14,2.033908076177405e-28,2.1626313059562878e-19,-2.455855185526477e-27,0.0
0.001710648834813314,1.445614597001412e-08,2.09463986601397e-11,1.6081950159917853e-12,9.122710091648116e-24,-1.1880902498227078e-17,-1.974257311778336e-24,0.0
0.0007319597263371798,4.146001960703892e-12,1.1734412227048062e-15,6.230291769261764e-15,1.6201375253980812e-29,-6.013684516685579e-21,4.615031896671611e-30,0.0
0.0006740131018601757,2.0645112240091547e-12,1.038807353173311e-14,7.37169943113828e-15,3.4173180813491186e-29,-1.033318197292648e-20,-5.471360414509149e-29,0.0
0.0007319279246908749,2.461184713030818e-11,1.268014585561445e-15,1.9637918321017802e-15,1.4693635021795228e-30,9.654704923430097e-21,-2.7283790081113096e-30,0.0
0.0006993903408847879,8.985349171939282e-12,1.4086056347185087e-14,1.251016522149633e-14,2.5147812631443247e-29,3.4544296901180076e-20,-1.6415416607694907e-28,0.0
0.0007305291139826978,7.13603196502427e-14,7.371666933853812e-15,2.80625961669622e-15,-1.2763624534382864e-29,6.765500444988266e-22,-2.125465406885455e-32,0.0
0.0007502676565546238,7.52721577249546e-09,3.889693749363425e-12,4.645235590297602e-12,1.9702894857838532e-23,-3.9351215476233614e-16,-1.2972410161765927e-24,0.0
0.001570242218510172,4.835256039717676e-09,1.0658441463810275e-11,3.265292374418314e-11,-4.810446633543695e-23,1.6414911167853042e-15,-6.072556697659032e-22,0.0
0.0006850644025906423,3.687481939942312e-13,4.751028720515719e-14,5.68667530145605e-14,2.835589405572978e-27,2.9711969318327596e-20,-8.345328574851073e-28,0.0
0.001747632765333036,5.456198072192773e-10,9.186265723217884e-13,3.594459052047091e-12,1.4372962848387329e-24,8.355217401693334e-17,-6.371500889171547e-24,0.0
0.0007282957466463538,4.996183026743378e-13,5.5950646101162195e-15,5.281165900680343e-15,-5.457083569373398e-30,-1.8237823893686717e-21,2.8184179745862665e-29,0.0
0.0006869747874209361,8.402000102001167e-12,1.112020300332837e-14,1.905560572668095e-14,1.4309373582820832e-28,1.600922542397302e-20,-2.3763267181259297e-28,0.0
0.0018807950458391764,2.6933899711642534e-09,1.6305411905779212e-14,9.660515411425369e-13,-1.2121291017242139e-25,4.0874244436591596e-17,-2.8194674505224328e-27,0.0
0.0007278973806409503,4.136660506485459e-12,3.369401091283696e-15,1.0405237218261135e-15,1.3152433851007618e-30,-1.8207784496893575e-21,-1.4373522807000295e-30,0.0
0.0006925917959090093,9.788310607105803e-12,4.828137025804773e-14,3.548424750242552e-14,1.3784568261888338e-27,-4.730114167680359e-20,5.069879537750078e-28,0.0
0.0007380677371510215,9.458094888428255e-12,2.0610315815245324e-14,2.0236438950256906e-14,-3.975943609225437e-28,-1.699664834449441e-20,-1.1277567115651447e-28,0.0
0.0006848166405570221,3.5398115262362115e-11,5.730352044662554e-14,2.340734507691822e-14,8.536062031994553e-28,-1.3632988688637576e-19,7.919959113740065e-29,0.0
0.0007299740219298311,4.979933934928725e-12,2.7822380028604976e-15,1.0219662351364301e-15,1.71387840612744e-30,2.232194808150738e-21,-1.7961515036990517e-31,0.0
0.0006953981543251662,1.2715348878024124e-11,2.739134775236341e-14,2.39714597276125e-14,5.42117739915132e-28,6.664194624429777e-20,-2.888201480430467e-28,0.0
0.001667845111082751,3.376261481135437e-09,1.0536700987259771e-11,1.395958644075322e-11,1.4480925046849705e-22,5.330507595563384e-16,-8.771160202037584e-23,0.0
0.0016683379964006915,1.7954366588094015e-09,2.101256222415549e-12,1.7287621360821036e-11,1.0059659308643097e-22,5.18448063977655e-16,-2.7142181371708804e-23,0.0
0.001832648048403876,5.92873077379443e-10,1.0919659769711557e-11,9.061230952571419e-13,2.8500338640133983e-24,1.833496574464011e-18,-3.6356367923167366e-26,0.0
0.0007396474173982947,2.5978313851142283e-11,3.089889410554324e-14,2.2804599127467225e-14,-5.662094000994065e-28,4.593196296485748e-20,-2.141334852149103e-28,0.0
0.0006709618799310103,3.698197014458358e-12,3.1899780657037288e-15,2.287638267751784e-15,-5.2826914097398994e-30,-2.271679296715982e-21,-3.2067397773386376e-30,0.0
0.0006833869286910542,3.6337005316531228e-12,2.6669180773528764e-13,2.570990426476724e-13,6.359943665129917e-26,3.5521143653418446e-19,2.207560634075436e-26,0.0
0.0007402311519189437,6.996545408253967e-12,2.2308197700509542e-14,2.0819540972030338e-14,4.070307666228836e-28,5.506970845941551e-20,-1.8879033086168368e-28,0.0
0.0007296252861272003,1.336229797295388e-11,3.449987031416595e-15,2.0309040508696024e-15,3.297311185480743e-30,5.243045638056799e-21,4.245813184346617e-30,0.0
0.0006577416439888812,9.593484533056153e-13,1.3675424648488551e-15,1.4563283607212575e-15,1.3599528457897882e-30,8.377122516104665e-22,1.5409341321171398e-30,0.0
0.0006869114477004315,7.965922822075993e-12,1.0053268470868189e-14,1.576648156235862e-14,5.41585531811378e-29,1.9446214143778287e-20,-1.909666204202304e-28,0.0
0.0006996038942862846,9.875015172106543e-12,1.5961612578001066e-14,1.1730632996303946e-14,1.5562711302946618e-28,3.1493768357814186e-20,-3.931732456066629e-29,0.0
0.0007373113637201712,8.686510678105352e-13,2.1341230322006704e-14,2.6608400625336607e-14,5.785797089361744e-28,1.782194335273564e-20,-2.5940612684314313e-28,0.0
0.0007334884232480824,2.9064752385221702e-11,1.663241005569638e-15,2.1204514811757957e-15,3.5620526390078084e-30,7.31993480783246e-21,1.780303676566146e-30,0.0
0.0007354451808580082,2.7174842847945566e-13,2.8076510877610236e-14,3.6466371238790656e-14,1.1546575701911634e-27,1.900847636976091e-20,-1.681538902196252e-28,0.0
0.0010449567720210886,5.171753228676818e-10,2.4098541474257975e-11,2.3372994064339525e-11,5.436776048433166e-22,-5.3099333985501315e-16,-1.1008692753536228e-22,0.0
0.0007331894153065745,6.846827800577103e-12,2.778485393659905e-15,3.160363604516689e-14,-1.66156871967568e-28,6.6643322099458e-20,2.4514458605537463e-28,0.0
0.0016169867149947873,2.115138218169986e-09,6.475892977360144e-12,2.5317005522521546e-11,2.9284640620554816e-22,1.1451017998662982e-15,-1.3901439058592103e-22,0.0
0.0007116551563528196,1.4772655413698443e-11,1.935861894582889e-14,1.8668989999176744e-14,2.2298850904610955e-28,-7.040216037699393e-20,-2.7611110017519008e-28,0.0
0.0011561036936758268,1.308946702356647e-10,3.7997789519554684e-11,3.613772981883044e-11,1.3170252381503252e-21,-4.105197520974223e-16,-2.4227031626248644e-22,0.0
0.0007344901010348729,6.783896866131166e-12,1.969540933940617e-14,1.0915561101462565e-14,1.590544490294424e-28,-2.087372319631593e-20,1.7810221937894526e-29,0.0
0.0016244456604429262,1.0451039073303394e-09,2.6927857866148233e-12,1.3160177608590916e-11,7.830969828104683e-23,-2.3730419452382775e-16,-2.2423884330341886e-24,0.0
0.0007343512480110167,5.577396504784557e-13,1.553803642842973e-14,1.0792644962173742e-14,1.3471110426205611e-28,4.9170428306564804e-21,-3.723448278486893e-29,0.0
0.0006998488468044179,1.1355007170909218e-11,1.1069644466026436e-14,1.2192614328449032e-14,8.361823340277307e-29,3.558403648196648e-20,-1.1433415445497211e-28,0.0
0.0006919098384775074,1.10409242618336e-11,1.4785889930155537e-14,2.100478180953878e-14,1.2858304200866525e-28,-6.392582558147979e-20,3.4711970518931657e-28,0.0
0.0006858723817283757,5.716045092949979e-12,3.6425114092936276e-14,5.119554623326026e-14,1.9359800334368096e-27,1.1416318179831432e-19,-1.067521267393998e-27,0.0
0.0010222925103947765,1.2677846465399415e-09,2.9660341905421327e-11,2.614897696796415e-11,7.260503371699983e-22,-9.214361287760404e-16,5.633525546762813e-23,0.0
0.0007504836671210408,4.978138302699157e-10,1.0825025081725588e-13,1.2025225609414134e-13,4.289131093891034e-27,-2.1882100100627345e-18,-1.303234140629618e-26,0.0
0.0007082112133925008,1.1674505952114471e-11,1.9949910818766272e-14,9.474004184150558e-15,-1.6511786109213944e-30,1.4573621495254563e-20,-1.30237465736519e-28,0.0
0.0007571644248749911,3.5233826141552456e-10,2.336386769646512e-13,1.6549944906899596e-13,2.3970924409004773e-26,-2.605645181284913e-18,-2.2011099684361288e-26,0.0
0.0006961425884612878,3.4656547699360254e-11,3.359660319731724e-14,3.642065335668954e-14,6.98285721444428e-28,1.9878184530367495e-19,-1.065585272142442e-27,0.0
0.001103290862342975,1.4266047146932823e-09,4.644570652273636e-11,4.714936722204074e-11,2.170244998802506e-21,-1.112423792709922e-15,-3.97856864882577e-22,0.0
0.000712434924235257,2.0296526249874808e-11,6.497631143351914e-15,2.91382406902259e-14,3.9680281704777744e-28,1.066722240332212e-19,5.740489990562212e-29,0.0
0.0009342659639285649,4.706874163125128e-09,1.5881025427938172e-11,2.630389974125059e-11,5.31470012132672e-22,-1.7521984840027128e-15,-8.103697085486406e-23,0.0
0.0007075535016264334,5.401557797831722e-14,7.071341099242236e-15,6.106090191990537e-15,2.2941052078601354e-29,6.223583971097579e-23,3.291778308021373e-29,0.0
0.0017654148612650349,1.7512476154539689e-09,1.1965543924786268e-11,1.0383498140390994e-11,-1.156964539731803e-22,4.3295514637240585e-16,3.157841240162266e-24,0.0
0.0007086400167723022,1.253584679059872e-11,2.573853831577465e-16,7.667282334766956e-16,3.4058819040756296e-31,-1.6198472501965456e-21,-3.620657861395554e-33,0.0
0.001712756066118753,2.2118200803503836e-09,3.275462692064e-15,1.3196259771835042e-12,-6.660708657975184e-26,3.17701743773247e-17,5.559274572760031e-26,0.0
0.0015336215850997466,5.4419331605014634e-09,2.412786171847241e-11,1.5375900203729196e-11,-1.5071899518597453e-22,-7.775995692977494e-17,-2.54935371003695e-22,0.0
0.0006946317739076095,3.5727612975781813e-11,2.587024773749738e-14,2.4065289217839052e-14,2.015492255005608e-28,1.2279166454021462e-19,-5.656278254294065e-28,0.0
0.0007760650784826833,7.658962760290305e-09,3.6262625937616448e-12,3.2134373890857155e-12,1.060028154486988e-23,-2.7789143076522964e-16,2.8218092208832638e-24,0.0
0.0014517582506797001,2.0010927343853565e-09,1.628596773022407e-11,1.8718507091325432e-12,8.112921018385211e-25,4.4810250524667036e-17,-1.0303182182285117e-23,0.0
0.0008459326842482414,6.7048338842515824e-09,8.298317054889414e-12,9.179882134722175e-12,8.009521548297311e-23,-6.591262338155417e-16,-2.063605614674976e-24,0.0
0.0006913547718584986,8.22716171368825e-11,1.9504251562187527e-14,7.749255609136455e-17,-5.25236552873614e-32,-6.081422845589433e-22,-7.948316885303491e-32,0.0
0.0007041012247072371,8.569966575186224e-12,3.511556188655305e-14,3.210996972967172e-14,7.99609537488131e-28,8.782527334003761e-20,-7.233222789377851e-28,0.0
0.0007271039567761331,4.207002040367205e-12,5.823339672009532e-15,3.0804467688401106e-15,-4.990399387575165e-31,-6.194587920323214e-21,1.3037331113132035e-29,0.0
0.0007106055983194337,2.8137050474430094e-13,1.2010449531243176e-14,1.0640986591644145e-14,-5.146984419814191e-29,-5.207212914705423e-21,-1.087293365397131e-28,0.0
0.000692571492475285,4.553256702116793e-11,1.312948336300298e-14,1.1009683818676115e-15,-3.158959774743345e-30,-6.105297523167571e-21,2.7463629119304104e-30,0.0
0.0007238233493071016,2.3703727011952694e-09,1.0772656483984452e-13,1.2089126885099916e-13,-6.963206663362327e-27,-3.1796667710459444e-18,1.190982433677256e-26,0.0
0.0007288030795168916,2.462143631356285e-12,8.308354208132154e-15,2.3606146452231166e-16,-2.190502518135478e-31,-1.4715554497290857e-22,-2.476074932652248e-31,0.0
0.0007255800325266194,3.730326609392389e-09,5.831219779419158e-13,5.160150597500492e-13,2.498852822039123e-25,-3.03152325440857e-17,1.3296006447711803e-25,0.0
