0,1,2,3,4,5,6,7
0.000815903944280978,3.068417005661468e-10,2.282143339765815e-12,2.475667455082795e-12,5.006602515355771e-24,-4.089603895195551e-17,-3.0921396893185294e-24,0.0
0.000674226998117926,1.1405565852135744e-10,4.0462285449637884e-14,1.569562817475656e-13,1.1113771061118279e-26,-1.6237669220021957e-18,-5.7391668917666665e-27,0.0
0.001461841508274224,6.205771491551861e-09,5.501423512065482e-12,5.834094969653089e-12,9.851739996532051e-24,4.2858112567563013e-16,-3.154961347180432e-23,0.0
0.0020965512761684357,4.679665818071649e-09,4.634390130519731e-12,1.5086715142489257e-11,1.1544995686349269e-22,4.4378803289871813e-16,-5.084494876212757e-23,0.0
0.0007339431427537211,4.0406155727684926e-12,1.8206469204572371e-13,1.5911938910532115e-13,2.2189210720334443e-26,2.4414987607274075e-19,-1.5528372403364275e-26,0.0
0.0008835606823459171,4.419355627293354e-09,6.968068284498373e-12,6.0171540411288175e-12,3.8188703684152554e-23,-3.856435455983297e-16,7.724758931624095e-24,0.0
0.0013244430857178861,8.293272881425492e-10,7.759971854733352e-11,7.820127071344936e-11,5.5649544363834046e-21,-3.102028067558737e-16,2.4783441588524043e-21,0.0
0.0011789634325631722,8.02930658915484e-10,4.940432355276942e-11,5.144085815810902e-11,2.508270594599133e-21,-1.188284112661075e-15,6.584349354333362e-22,0.0
0.0015166397968200667,1.1914751460069111e-08,3.6729167381911896e-11,1.3441361357928616e-13,-2.9858392966506628e-25,1.1176765709659511e-17,-6.535105747389433e-27,0.0
0.0013573788487534454,7.490964516599767e-09,1.471784884677767e-11,8.86379702455841e-12,1.0084018955378793e-22,1.4933020633072664e-16,-8.987843225810216e-24,0.0
0.0023133947026905983,1.2677302272620377e-09,2.2473859166156725e-11,1.8199411391747803e-11,1.7648857276520233e-22,-1.2724125492435706e-17,3.2299199229823207e-22,0.0
0.0009191103046406034,4.6355309365978465e-10,2.6411454660411506e-12,6.1104611248199315e-12,1.7346877371670248e-23,-1.0288009719021701e-16,-1.7368512931005424e-23,0.0
0.0007442355945390484,2.1012120618768026e-10,3.1433898567375285e-13,5.953465830000856e-13,2.575336349553696e-25,-8.479546982248675e-18,-2.469393611970989e-27,0.0
0.0008216840106602611,1.7164643646045518e-09,3.422826730621613e-13,2.2591066392422783e-13,5.502405069400807e-26,-9.286222406178974e-18,3.0310054420612784e-26,0.0
0.00166645425737931,1.589055026336317e-10,4.124332438333231e-12,4.817964764609104e-12,-5.324827297172652e-24,-1.6364608846045743e-18,2.0806365928946063e-23,0.0
0.0015179857972467588,1.2269813959205688e-08,6.9931415659082615e-12,3.812763826381106e-13,-2.442827398008322e-25,-1.3805456204290964e-17,5.72654625378104e-25,0.0
0.0013343133028379801,1.8111433120892465e-08,5.188755976165261e-12,1.2607610236240886e-12,-2.2799081254610014e-24,1.1056179697696713e-16,-2.2804167180005308e-24,0.0
0.001227293072409129,6.927289304584316e-11,3.201570142780167e-11,2.999894863361418e-11,9.259257520549002e-22,7.911451162461981e-17,-8.363349083948014e-23,0.0
0.0015151665695592054,5.979841057612981e-10,8.286263128547896e-12,1.4223336286511147e-11,-3.867083357900277e-23,1.2665372063305828e-16,-1.4949143955700964e-22,0.0
0.0009264957049820824,4.668749367202176e-10,2.9702305909154816e-12,6.1776706674549725e-12,2.5012687144259428e-23,-1.2899793766917416e-16,-8.639080487621213e-24,0.0
0.0014740236333979817,8.971820247888515e-09,3.972047923066207e-12,1.0326571628020467e-12,1.18281296376086e-25,-9.352537771672093e-18,2.0880736809859194e-24,0.0
0.0008039339718855663,2.172659126733936e-10,1.101911785404348e-13,4.990433501830823e-14,-3.688142102809841e-27,-1.0882176585692661e-19,3.0429515184770544e-28,0.0
0.0020683533024186103,3.7871190889723575e-09,5.379756480504505e-12,5.3307336593975775e-12,-2.5138569960826078e-23,2.928383206723466e-16,1.3527321468957966e-23,0.0
0.0006889629142118605,2.3360167373188266e-12,1.9439617105630002e-14,2.824358054412789e-14,6.074047625226814e-28,2.2767189144207246e-20,2.6273956452209693e-28,0.0
0.0015430053947692573,1.462225330916065e-08,9.829970704895828e-12,3.000608597177238e-13,-2.612582960159244e-25,3.531997075007509e-17,4.442013866041402e-25,0.0
0.0013618260784524494,3.041847658712296e-10,3.747574286219204e-11,4.147786311558207e-11,1.5824569103887249e-21,6.590182190228543e-16,-4.1238806923336316e-22,0.0
0.0009432182915260216,1.9453509540221182e-10,2.847486389925806e-12,6.983908331383884e-12,3.0674023293573773e-23,-9.308468441923113e-17,-5.391840147752895e-24,0.0
0.0017316849874622702,1.760521262396862e-10,8.067933658662743e-12,7.344464285623429e-12,2.295357631882268e-23,-9.088851673515564e-17,5.166621396570512e-23,0.0
0.0014564235505556983,8.470846347147977e-09,4.1733787278339416e-12,2.1733137812390687e-12,1.025121038596107e-24,-1.8382319729063214e-17,6.464494023227813e-24,0.0
0.0007454740091670276,2.0454631588518057e-11,4.345357658435559e-14,3.7774228765441716e-14,-6.966814505178225e-29,1.402633735754102e-19,-1.5288177224456661e-27,0.0
0.001534893530137024,1.4783180299908934e-08,3.2317607540125934e-12,1.0014734521681104e-13,4.9011784325792484e-26,1.827099442383561e-18,-2.9050169453452873e-26,0.0
0.000918137489900795,3.323369823046969e-10,1.7702499731836473e-12,2.3237722198872043e-12,2.587490685837736e-24,-2.8238167553883083e-17,-3.939327798998985e-24,0.0
0.0016185591974787706,3.503989142120747e-09,2.6357465618152247e-11,2.8405895507116643e-11,7.734405290457673e-22,1.089196774044654e-15,7.692815996925822e-23,0.0
0.0007361841221350744,1.6268539572488088e-12,2.425685865462816e-14,4.434066031078952e-14,5.864108299500417e-29,5.441140215788143e-20,-1.4530050035572413e-27,0.0
0.0006831397816116666,2.4481179141164263e-12,1.8018646495196808e-14,2.1296691889471664e-14,4.0055012448433755e-28,1.6515126954193945e-21,-1.1663369313043377e-28,0.0
0.0017297748239336695,3.3840615760973883e-09,1.1277762248920073e-11,1.4878078185086317e-12,5.962956947101581e-24,8.604922108414683e-17,-1.2589626685370701e-24,0.0
0.0009184815669027006,3.4591696695391973e-09,1.602672158689051e-11,1.6339132080379158e-11,2.5452594327716714e-22,-9.56226657031315e-16,7.15912794071027e-23,0.0
0.0018409915761873773,4.5228354911194087e-10,1.031314695090957e-11,5.81678364730125e-12,3.7372953530729517e-23,7.507872533253868e-17,-2.5159493974313327e-23,0.0
0.0016906346059399194,3.799013890300451e-10,4.948991418890099e-12,3.842471058034396e-12,1.2212526771055512e-23,1.860665326844662e-17,-1.1472697003682035e-23,0.0
0.000762859612820801,8.959504849827605e-11,9.562268497738934e-14,7.56561447095629e-15,-1.7662797766137113e-28,-7.155925528568512e-20,-1.010516906548951e-28,0.0
0.0006888579091593693,1.0152706532387037e-10,2.7574339839962012e-14,2.4126011248859526e-14,-4.615346225837759e-28,1.21497008844315e-19,-4.173838619512655e-28,0.0
0.0011856470856540845,4.600216375627664e-09,6.806284358983383e-12,1.1948768524640536e-11,5.923557703837249e-23,-2.3035258282477227e-16,-9.001339519300322e-23,0.0
0.0006719209158195228,1.2346081535935656e-10,9.779774028170029e-14,3.223863023913565e-14,1.5477842408799418e-27,-2.2334415991584218e-19,-9.387380079858989e-28,0.0
0.0016264572575538316,9.529797022148662e-12,2.4867005881299293e-14,1.4497555381560985e-14,2.747938643784083e-28,-2.0737074179628606e-20,1.6129812811817294e-29,0.0
0.0016858873508451438,6.359259676885572e-10,3.29362214358487e-12,2.679581535819024e-12,2.8994057423802703e-24,1.5714040577131692e-17,-7.413645026911693e-24,0.0
0.0008572435397564744,6.387840959199421e-10,3.0108550372819163e-12,3.980201003227059e-12,1.3776842029425258e-23,-9.893703619794397e-17,2.1474204612367418e-25,0.0
0.0007776979321906938,2.61121765626151e-09,8.109902940336296e-13,1.0499510605062423e-12,9.225454035017336e-25,-2.573548820187893e-17,2.9597525379054296e-25,0.0
0.0006923560195268648,1.7325923387524957e-10,1.1584952257377189e-13,1.9454561238547607e-14,-3.839001691167026e-28,-2.1502040539753176e-19,-8.400234494515437e-28,0.0
0.0017581472069540254,8.730675097619645e-11,1.9688741859896544e-15,1.733799146203573e-13,2.7928210272428763e-27,1.5811448974823194e-18,1.5689909791850738e-27,0.0
0.000741514301896513,4.837305049152043e-09,3.4403083470792226e-12,1.7165712971421832e-12,3.339452222404705e-24,-1.1836956555376558e-16,-2.4998814963553532e-24,0.0
0.0018640950183196213,1.3933776943651536e-10,2.186290937459403e-12,3.6850817899839916e-12,1.4592091279198154e-24,-3.975790047835749e-17,1.0357546845914581e-23,0.0
0.0007669182897326971,2.6812516282379364e-10,3.1180057294984035e-15,3.0524780918754427e-13,9.399172216252396e-27,4.872622795209223e-18,5.808418179929275e-28,0.0
0.0017008949158476578,2.1065228638873082e-10,1.0889715978281239e-12,3.869263796154219e-13,-6.948067167270124e-26,1.515427443357657e-18,-2.413583899630224e-25,0.0
0.0017311120221836502,4.2316322706533566e-11,2.2364886912298946e-13,1.048159682519895e-13,1.5226335315134287e-26,-2.4891005340041587e-19,5.06964519664045e-27,0.0
0.0017391927412194093,3.221432790388633e-11,4.887654812542305e-13,6.457316266621229e-13,3.3775511128389745e-25,3.1751740960358205e-18,1.3236967350996588e-25,0.0
0.000754548403421533,1.2584962331834333e-10,2.609582090568972e-14,7.002534788828525e-14,-2.9913817621325857e-27,1.7612399782545976e-19,1.1058441314180058e-28,0.0
0.0006745881577658139,2.5520619271352377e-12,6.6658775532960965e-15,1.4145742825374713e-14,-3.5401033484941255e-29,-2.2266029116210942e-20,-1.327220648161311e-28,0.0
0.0019002002687717218,1.969293266374967e-10,3.239051661450066e-12,4.951217244609981e-12,-1.2287720491878953e-23,6.895113986240738e-17,1.5561423111374293e-23,0.0
0.0006841450684862601,9.047420277733755e-14,1.5251875094001096e-14,1.751490991496039e-14,-7.592774441841161e-29,-5.231671130554468e-21,-2.7601558169396976e-28,0.0
0.0021512289235152606,1.2589891547961741e-10,1.3567675142266293e-11,1.669803976781792e-11,2.49010457680756e-22,1.0049593851998286e-16,-3.409527307483277e-23,0.0
0.0006690221766616606,1.1521095488242888e-11,1.8294556763104316e-14,1.5406833026955875e-14,4.934091207505432e-29,-5.0409423526019946e-20,-2.5391141181244744e-28,0.0
0.0020944349539708394,1.579362086503637e-08,3.7503978555499805e-11,1.4910403088799448e-11,3.021306119624937e-22,1.1277017316778796e-15,-1.8176462680887988e-22,0.0
0.0007697983682644033,1.837727818229178e-10,8.838110584813928e-14,2.936883185795006e-13,2.637115052779808e-26,-2.5560991459363893e-18,-3.9285923961320126e-26,0.0
0.0018645695785968097,1.8985864268634897e-09,1.885533255458291e-12,5.115827164090724e-12,-9.104568552270437e-25,-5.033538771316676e-17,1.5862685641256772e-23,0.0
0.0023028131942547546,1.9004481697684592e-09,2.080340153451987e-12,8.206157105302846e-13,-1.0699262404999063e-24,3.556116900996197e-17,6.983248626176797e-26,0.0
0.0016619165863057087,3.72534258770818e-09,2.156197166027563e-11,2.4078278223313718e-11,3.6617525111862425e-22,8.286916742975759e-16,-4.0855168566159585e-22,0.0
0.002210013678943503,1.1554749094075229e-09,1.1699565667229298e-11,3.059779638084131e-12,-1.829544803313155e-23,-3.177001912635375e-17,-6.537024807932355e-25,0.0
0.0008451146861540752,5.07497114944993e-10,4.673026536999085e-12,3.773505821565125e-12,1.3800941253932622e-23,-5.876130752150014e-17,-7.786287780781534e-24,0.0
0.0018798823635402374,7.07720288579363e-10,6.4472383339739174e-12,9.387367083702214e-12,5.525003492747378e-23,3.4680019293676835e-17,4.7758198926649945e-23,0.0
0.0022083646651443363,3.138205371747697e-11,9.16952061293696e-12,3.679389490009353e-12,-7.77218811583769e-24,1.8379318121815195e-17,-1.990824497127236e-23,0.0
0.0008065790527265574,5.436790992164125e-10,2.7591827616302127e-12,9.008882196792269e-13,1.3727291376131115e-24,-4.444908500082135e-19,3.6471931008029177e-25,0.0
0.0007961702691518794,3.161115278634688e-09,1.7581816431518578e-12,1.827412602395989e-12,3.2724366625766547e-24,-6.408748831744945e-17,1.4322230487220504e-25,0.0
0.002068142122249959,3.6720335567658205e-09,3.047847381600969e-13,5.625312531613819e-13,9.62329571370458e-26,-3.4057071717470464e-17,-2.1211646686766245e-25,0.0
0.001453868093011039,7.662981856885462e-09,1.0573659064050481e-11,1.3192154317664427e-11,1.46772703742867e-22,-8.681206410425415e-16,5.228300980309222e-23,0.0
0.0007010308719763521,2.858135422079735e-11,2.961001820408555e-14,2.8109981729333054e-14,-7.164396886732812e-28,6.27181426361348e-20,3.800037481616506e-28,0.0
0.0007118455759219508,7.877090081856849e-11,2.1636356136183809e-13,2.463207529559648e-13,4.369914165794029e-26,-1.3856327118269757e-18,-3.638669041689097e-26,0.0
0.0008502690139837513,4.3288206670294065e-09,4.728357601961171e-12,6.06432740321183e-12,3.177931974906303e-23,-3.989908711222025e-16,-6.678557143269445e-24,0.0
0.0008707256153771576,3.854151368704913e-09,8.573056510584745e-12,7.559346668972102e-12,5.803545433874781e-23,-4.685933491738411e-16,1.830798856133649e-23,0.0
0.002012244908405467,9.893458130072806e-09,2.4396974334755477e-12,3.715699342286803e-12,4.136789747979849e-24,3.201676742340961e-16,-1.0394455119471414e-23,0.0
0.001175571297790506,4.090980806245694e-11,3.153113682198239e-11,3.1650542074937973e-11,9.993333374860907e-22,2.0243875974947192e-16,-3.2614626368678147e-23,0.0
0.0020062881799955768,7.152658272012006e-10,3.207583457706897e-13,2.2524234078223172e-12,-6.724284053904161e-26,5.771905595388306e-17,-1.9133569520898168e-24,0.0
0.0013267101384371338,3.02655917051158e-09,2.002613325825888e-11,2.727406700778173e-11,2.406264883552407e-22,-8.928875026255847e-16,-5.902532360642149e-22,0.0
0.0021579021796338423,9.093941423388765e-09,1.3969207248494009e-11,8.355547899350319e-12,8.313125987194851e-23,2.2587458679510355e-16,-3.5185907300811963e-23,0.0
0.0015858620200191928,2.1641975575525876e-09,1.9374259748592984e-11,1.634755638835808e-11,-1.7530348493319856e-22,7.506794903642828e-16,-2.3218580153155657e-22,0.0
0.002149994006587971,3.054013572588726e-09,1.880311301884313e-12,2.1120405997892886e-12,-4.203632525896636e-24,-8.75882229193346e-17,2.104410143592036e-25,0.0
0.001415982332303813,1.497037955627561e-09,1.5399575978916456e-11,2.143674171587255e-11,2.82913071845556e-22,6.459729934882279e-16,-2.676938959598302e-22,0.0
0.0008933390803617862,7.146613884248408e-09,8.203230703567624e-12,1.0867745411485654e-11,9.940924339896359e-23,-7.358725484593256e-16,-2.5440013988849897e-23,0.0
0.0009550472425421224,4.411335370232455e-10,1.4426651329173955e-12,1.4690815897432663e-12,2.2993558770012464e-25,1.602593971027979e-17,2.12631245553356e-24,0.0
0.0010434967423660715,4.842372539940512e-10,4.860319155926685e-12,2.5719436079001154e-12,9.085070932014734e-24,5.251759445426579e-17,-3.88262699934075e-25,0.0
0.001218489321683708,2.552155102950378e-09,9.327056542184334e-13,1.4930875350817432e-12,-1.7532203585002622e-24,3.2135514832326706e-17,-1.7544502728498448e-25,0.0
0.0012388249285086024,1.9656139776005954e-11,1.420682725205758e-13,3.959861660441331e-14,2.8723118368426198e-27,1.744518333034931e-19,-7.557890698933217e-28,1.0
0.0016928723535477416,1.3282852961876831e-10,6.222638772769167e-12,7.671057994812771e-12,2.547408051768428e-23,-3.494977713196424e-17,-4.6475776598555294e-23,0.0
0.0017892502643167062,5.291528326180232e-10,7.72278409117737e-12,8.520667644509404e-12,2.060124918158912e-23,1.3491707140909028e-16,-6.597744575130783e-23,0.0
0.0008401092449313671,8.910350952699393e-09,4.393305270533794e-12,4.375832090189525e-12,1.5761327330572047e-23,-3.669050710004272e-16,1.094015203970483e-23,0.0
0.0007528025527699801,1.6100085390338655e-10,6.913108308229466e-13,7.296009583226919e-13,1.998320897894698e-25,8.090681297173414e-18,4.780774226875091e-25,0.0
0.0008949778409545174,4.022172509035908e-09,6.444650616314688e-12,7.84604867882242e-12,5.322539622449025e-23,-2.1684528818302092e-16,-1.6729180340347035e-23,0.0
0.0009184597086360853,6.162440010228897e-10,1.7219975817918751e-13,1.014894385851424e-12,-4.0698750356056264e-25,2.3463013202067985e-17,-1.1987715306910049e-25,0.0
0.0010525657241887165,1.5333007682293976e-09,5.03567342265455e-13,8.120029989864714e-13,-4.82552704821847e-25,-1.166487494617715e-17,1.9170145573552456e-25,1.0
0.001631076739620185,3.205732743707369e-11,8.608211577463889e-13,8.218613679434347e-13,-3.469945306383776e-25,3.2564601261026996e-18,-5.978825534515206e-25,0.0
0.0009524538106030658,1.1952411720804654e-12,4.246689251604788e-14,4.4692731167268745e-14,1.7459798858189958e-27,3.711671419275005e-20,8.617532678068405e-28,1.0
0.0009896050969942214,2.339652861451544e-11,2.0433333577611234e-13,2.0753031994978181e-13,4.2011052623163716e-26,2.8729238916645906e-19,-7.837152868456375e-27,1.0
0.0008405789453695226,2.263036870966097e-11,4.154358997650787e-14,3.749499483703222e-14,-1.4597383963510504e-27,3.0558001167668786e-23,-2.430266836999618e-28,0.0
0.0007798154336068192,3.2673624562830527e-09,2.2429994127014424e-12,3.888740269511403e-12,1.1450679272573525e-23,-1.9950176230301474e-16,8.861933697502222e-25,0.0
0.0013331116563057009,3.418071859776477e-10,1.0662381469867622e-12,2.369552839011294e-12,-2.3276821319771126e-24,-1.647256860437548e-17,-2.9610271955900983e-24,0.0
0.0009038680426230242,2.208771703392723e-09,2.299328213415348e-12,2.2799253540799954e-12,4.413637881992636e-24,-1.0640727556994622e-16,2.787395091070122e-24,0.0
0.0006890873015132153,4.5077155004324655e-12,2.19448462046435e-15,4.733866335058565e-15,1.0915905599581464e-29,9.903021936518033e-21,-1.0660285438473333e-29,0.0
0.0011876489360110472,1.363210345147509e-10,2.7079962280356375e-13,2.049400024081609e-13,2.6011846153624805e-26,2.203650871389839e-18,-4.067319360463269e-26,0.0
0.0008958205667845081,1.3821393837234684e-10,1.1172599235778146e-11,1.1462563235361441e-11,1.2938086763870412e-22,-9.270881962826769e-17,-9.344012086040629e-24,0.0
0.0008690357428453273,5.804676059378286e-12,5.891955587177035e-14,4.1417886982771187e-14,-2.0224604664521563e-27,-7.844762461754277e-20,3.0965390530967935e-28,0.0
0.0007642448420464496,6.7972176750236e-10,6.793484173314147e-13,1.3268790889442497e-13,-3.7249900629356145e-26,-1.3071401848368322e-18,1.4123750049553133e-26,1.0
0.0006649068918146283,1.6766047269973504e-10,1.1768109662869825e-13,4.470511424831499e-14,-2.0032815284358006e-27,-5.1210128985171375e-19,-2.5497282136969378e-27,1.0
0.0006538610254117417,2.1554408145855493e-12,1.9688248314306034e-15,1.292360191191163e-17,-1.5561888439324875e-33,-1.6884707531811664e-23,1.3520249978535022e-33,1.0
0.0006535548789828431,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00104876851327377,9.586994160380882e-11,1.3956183279172378e-14,4.958744625373256e-13,-1.561469013079142e-26,-4.455617926573656e-18,-3.818215704936207e-26,0.0
0.0006744509174548112,3.048905051786442e-13,1.926183011064633e-16,7.892040992650803e-17,4.144835835086042e-33,-4.236719308610179e-23,-8.803517847940706e-33,1.0
0.0008437922002029394,4.4819016309528155e-11,4.6883025720186445e-14,1.25946333880155e-13,-9.621730635592048e-27,5.217949763561034e-19,1.0422075542163757e-27,1.0
0.0007085027147596995,3.145458323112534e-11,6.985896102524756e-14,6.278436831637689e-14,3.8945353400544974e-27,3.0753403866589706e-19,1.4566628290764669e-27,1.0
0.0006636690648132768,1.083459214563869e-12,3.910690541310828e-16,6.297348886203449e-16,-2.349944147512947e-31,2.677982053064797e-22,-2.0600939959645233e-31,1.0
0.0010073757753950785,7.393505822573069e-13,7.455088866575935e-14,5.741188237934721e-14,-1.2237986832174655e-27,-1.9296824677848637e-20,-3.5510675463006164e-27,1.0
0.0006860722404929166,1.0010992380990034e-10,5.6115362373465824e-14,1.2392985210306384e-13,6.256550060744375e-27,-6.198294614789795e-19,-8.22587403365725e-27,0.0
0.0006539580716242717,1.2505454942292336e-12,1.095468455591055e-15,5.0628401769676716e-17,-1.1518484302797589e-32,-5.386827388968392e-23,3.0799665186723722e-33,0.0
0.0009769778773542188,9.570532335787875e-12,9.199022734921455e-14,8.629825725004431e-15,-2.0651022321813467e-28,-3.176968919065158e-21,-1.2835631702757925e-28,0.0
0.0007641997717337267,5.457528276237166e-12,9.631515283481397e-15,1.958562153508596e-14,9.589595363542408e-29,-2.530306544789893e-20,2.513271202666989e-28,1.0
0.0006747884111033531,1.201687078975066e-13,7.710813881043615e-17,1.9578801199181835e-16,2.3499454544875046e-32,-6.455679464745485e-23,5.146099109137183e-33,0.0
0.0007953064476092078,3.5769912711604014e-10,2.418709007779482e-14,4.9736340162073304e-14,-1.6272156558380484e-27,5.766414303248795e-19,5.726940756126761e-28,1.0
0.0007836009629422422,1.3332484833554059e-11,1.0264805885096128e-13,1.1509032597419092e-13,-8.539039377126767e-27,-3.435567664223073e-19,-9.141543640671804e-27,0.0
0.0007483004894620845,2.4378222488754656e-11,3.717330721311018e-14,2.38631511333818e-15,-1.1717727528513638e-29,-1.0886181631481684e-20,1.9179106791624155e-29,0.0
0.0007113427804838092,1.4762723330242021e-10,3.4052998923402326e-14,2.322960211377627e-13,7.525369303054646e-27,-2.75356689506685e-18,1.92412088140884e-26,0.0
0.0007597499994492464,7.357487208904237e-12,9.900157746212642e-16,9.999438005042237e-16,4.248390624260735e-31,2.6313180474151003e-21,-8.996447298109062e-31,0.0
0.000678660873079166,4.808590480314729e-13,2.2657353944691673e-15,5.152406722003259e-16,-5.083858853332485e-31,-3.371513308415443e-22,-2.2684059521097733e-31,1.0
0.0006834081230262875,5.369123110673457e-14,6.725870669888707e-16,1.1190536697303928e-15,-2.3643345993225665e-31,-2.5809461277415604e-22,-9.41616911404704e-31,1.0
0.0008053062746764874,6.948753946471841e-11,1.3586514356443546e-13,1.0427465113799211e-13,1.2255110611287202e-26,8.678815685873976e-19,-1.963692199096764e-27,1.0
0.0006617920977624182,6.264967199688601e-12,2.2159422239620744e-14,3.983099853142716e-15,3.653984417534382e-29,-9.947082002174164e-21,8.07110731190819e-30,1.0
0.0008316262052785273,1.4473805851130508e-09,1.711944812524422e-13,8.801255840162001e-13,-8.618116287795388e-27,9.634641769864127e-18,3.415258817127521e-25,0.0
0.0006535321014307001,4.694163246895729e-14,3.5597989563759975e-17,9.17599754234845e-19,3.449396639331418e-36,-4.6712124625379776e-26,3.9503159945996146e-36,1.0
0.000824490540770424,4.831683766087444e-13,8.213893301636715e-14,7.605158458788414e-14,-5.973838437502721e-27,3.643908364023798e-20,-6.661418380504001e-28,0.0
0.0006535548789828431,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0009235930189454816,1.2677236471394396e-09,3.784757824542733e-14,2.8100735217500393e-12,9.147920561277415e-25,4.625727598277923e-17,-5.463542049132073e-26,0.0
0.0006725315428925981,2.1547239946156042e-10,5.054487669561152e-16,1.5674878544940328e-13,-1.0827398269245837e-27,-2.3002320774860466e-18,8.799617195114228e-28,0.0
