0,1,2,3,4,5,6,7
0.0010725995787275351,2.6494759439647433e-10,1.0351543166314141e-12,1.3814625625282857e-13,-8.885008566380557e-27,-8.233858494605779e-19,-5.147985554566796e-26,0.0
0.00110464713403156,9.233110451413582e-10,4.411295923320205e-13,1.006736271166005e-13,2.0658655188194536e-26,-1.3049364847533446e-18,4.8295393697319236e-27,0.0
0.0009027357634228064,7.069631622339096e-10,4.04133406632653e-13,1.3903641816347142e-12,4.1252845262630816e-25,1.3296365424209757e-17,-9.570903522276379e-25,0.0
0.0009201258145603798,7.054469268578542e-10,3.938130535292268e-12,5.377160065239317e-13,3.130182451056024e-25,1.427704510379975e-17,7.171457776074102e-25,0.0
0.001132354130721002,1.398443391043325e-10,5.829059011593576e-12,1.5140113676258493e-12,4.704939394069744e-25,-4.640255854214801e-18,-4.473049137048532e-24,0.0
0.0011304653862954767,3.9321341057471477e-10,1.9560728822509633e-12,1.1008086618343453e-12,-6.914299153623963e-25,-2.0894370477967625e-17,-1.4598643224674726e-24,0.0
0.0010900519100177928,1.4015763264377635e-09,2.3755035369637817e-13,2.1175970406218282e-14,1.4653310485686686e-27,-3.589018500191829e-19,-3.2943479313969176e-28,0.0
0.0009315998285387415,3.6188031469130685e-10,7.824858796872188e-13,1.0196805805652353e-12,6.38960460287599e-25,-2.3387461207830606e-20,6.490993247629649e-25,0.0
0.0009040777878246361,1.3661672268190264e-09,3.2774082275298906e-13,2.782069321552631e-13,-4.198859390178729e-26,-9.9961375798303e-18,7.276118308614958e-26,1.0
0.0009291642222812159,3.8161418534425585e-11,3.0912097695061696e-15,2.2443511581888854e-14,1.203771685810972e-28,6.244527446776092e-20,1.43023121960049e-28,0.0
0.0010634038982717407,2.6919649313095805e-09,1.012735278158581e-11,4.5984738366148025e-12,-2.803759941116399e-24,-2.3858674658541246e-16,3.1255625405064535e-23,0.0
0.001064819505831527,2.2965516352807375e-09,5.216112623032007e-13,5.262816978109671e-13,-2.6929404179036323e-26,1.6033336421047295e-17,2.7442256320885943e-25,0.0
0.0010357241362026195,1.6307326540213792e-10,6.153058187199248e-13,2.2230786724494373e-12,-2.1814500467070603e-24,1.4879137181901894e-17,-1.4147130540109112e-24,0.0
0.0009090083786938369,6.727281437061879e-10,1.1912420240829065e-12,5.29334551707607e-13,9.168134913233349e-26,-8.357610888336343e-18,-4.1021444481417646e-25,1.0
0.0009443708647435844,2.636919937525859e-09,5.073077104587343e-12,1.7571187974013027e-13,-1.3771283692393133e-25,-5.9526587909941866e-18,-9.250323233280098e-26,1.0
0.0010080089927835371,7.416313076091587e-10,4.659469137070054e-14,8.012688779453614e-14,-4.0609209480872034e-27,-2.161846971138804e-18,-2.7347941956198556e-27,0.0
0.0010399580538688108,2.599212095414853e-09,3.5959295018085066e-13,8.130370778828102e-14,8.527427959029686e-27,-2.1397182171540554e-18,1.0979211404068521e-26,0.0
0.0010768025959409125,9.911354232103326e-10,5.62764260507408e-13,5.975996324600226e-13,1.8759458567012263e-25,-1.8569052881812564e-17,2.9139710378113354e-25,0.0
0.0009235753493936212,1.5001593838560406e-09,3.8825409643736615e-13,7.126904328107181e-13,-3.7437558511275745e-25,-1.8129764228215222e-17,-1.9723903196091583e-26,1.0
0.0009831955214184695,3.96849350928859e-09,1.6345311297584812e-11,4.657997409619958e-13,-1.2750661032979684e-24,-2.9004418013548446e-17,-1.6165923564133195e-25,0.0
0.0011150279370321183,4.959357550854559e-10,3.1252247366809374e-13,1.509475862436195e-12,8.612540522972143e-25,-1.0705228587858106e-17,-5.771662981922647e-25,0.0
0.0009347878980359929,1.9451715099533334e-11,1.9534327097447347e-14,1.285236724182397e-14,1.933919831462809e-28,-4.9192692230578796e-20,6.380328044665014e-29,0.0
0.0009033147711042234,3.0685628598665074e-09,2.218003200708797e-12,7.162838397916589e-14,-2.854816915173884e-26,-3.0016914847282332e-18,-3.3864132190625844e-28,0.0
0.0009602789030618933,3.87658179204797e-09,1.2809298518226895e-15,3.3470601115537587e-13,6.347706982488341e-27,-1.8195032064021352e-17,-2.7815428559189406e-27,1.0
0.0010771985671063381,8.85298355069517e-11,4.697872857484713e-13,2.9423459295160624e-14,1.9693027883090744e-27,-2.525381916615275e-19,-2.8440760017288626e-27,0.0
0.0009717687747130131,3.6862915662083834e-10,5.2307145058588e-13,1.1400136619570795e-13,2.783658107045851e-26,2.051711347670421e-18,-3.255539186364779e-28,0.0
0.0010620206532813222,1.0192511200234987e-09,1.1303356287282283e-12,8.688622512555249e-14,1.6294674954564137e-26,-2.7736149400772617e-18,-2.1815054012075032e-26,0.0
0.001087589270502727,2.3158922785702454e-09,1.6860962163048928e-11,2.243141266217717e-12,-9.72441697803076e-24,-7.952505696586939e-17,9.7847638658637e-24,0.0
0.0009933554169509746,1.153695021898805e-09,8.141806459393092e-14,5.163186124629924e-14,1.2200534487218758e-27,5.816591500557643e-19,-3.1173828675312677e-27,1.0
0.0009386277734805692,3.789622405467612e-09,1.2059236126995646e-12,1.0009337041714413e-12,-4.825422037933522e-25,6.2093532073099466e-18,9.881587508834328e-25,1.0
0.000988842349421651,1.3176768325308363e-10,2.5126149731319256e-13,3.3719590771727804e-14,-7.484507750410014e-28,-3.8422659927666447e-19,3.012153946554348e-27,0.0
0.0011228260575339762,1.8280619894486843e-10,8.461121737403217e-14,2.65508865915153e-12,-5.002933834416733e-25,-1.427596991674046e-17,1.1547197751391783e-24,0.0
0.0010301779788765824,5.218218442231777e-09,1.1705138767424806e-11,1.2384311517965616e-12,4.568541894533597e-24,-6.72700755409268e-17,1.1666717759679948e-24,0.0
0.0009702364012588633,7.11675961077338e-10,2.283871451216199e-12,1.2352128622672922e-12,2.1794419121191233e-25,-3.2372958488642537e-17,-2.0631883585392017e-24,1.0
0.0011418605159140872,5.081807906685461e-10,2.4574483175093957e-12,1.425884258132494e-12,-1.113751741086513e-24,-2.5246046994655325e-17,2.4256494633006574e-24,0.0
0.0010244620429496808,2.911156084880805e-09,2.7873753150404222e-12,5.569614041169387e-13,3.0439815401655963e-25,-1.032008541461271e-17,6.236379758898656e-25,0.0
0.0009586327992076155,3.98475602306786e-10,7.905405205072328e-14,1.0281285894048074e-13,5.751077251423577e-27,5.746621145168641e-19,-7.269085615376773e-27,1.0
0.0010457472338050646,1.692784191354683e-10,8.070527157588293e-14,5.72810569168598e-14,-3.602475314543122e-27,-5.956027563605611e-19,1.4800013228467004e-27,0.0
0.0010072376957643845,4.368127228545773e-12,3.1079658591218685e-12,1.2214142657989758e-12,2.1456661853648397e-24,9.052443643598983e-19,-1.029252015911825e-24,1.0
0.0011159227900517169,5.198375798708329e-10,2.249316498689264e-13,1.2953827246274218e-12,4.824676202684196e-25,-1.6685156489605838e-17,-5.061155531328973e-25,0.0
0.0009466219095520995,3.4010772692392003e-10,6.993733178445546e-14,5.164531074232223e-13,9.603160847239259e-26,9.148671190028445e-18,-2.0293386098136205e-26,1.0
0.0009004510635333158,1.1540096602287865e-09,5.251403457654685e-13,4.4633300186426617e-13,1.8757960405733575e-25,1.341929181037546e-17,1.0727048713104326e-25,1.0
0.0008965088730352689,4.267359780349302e-09,2.408611875467288e-13,4.900369235522806e-13,-1.2769734535283367e-25,2.8243585538387275e-17,1.0971268057410428e-25,1.0
0.001053954060648826,1.9999379496790177e-10,8.635343735159847e-13,3.135319368578992e-13,1.5818438140936094e-25,3.84683441651514e-18,-3.9907524102786794e-26,0.0
0.0009713000340556305,6.583805738907364e-10,6.442686080415149e-12,2.1126193615348587e-12,-3.095733410729705e-25,-5.364919289716531e-17,-7.787938751626973e-24,1.0
0.0010565578425506517,1.1902807471687822e-09,2.5033460896401053e-12,2.2366919587262374e-12,-4.974857229154199e-24,-5.689022641753387e-17,-1.8062372051276503e-24,0.0
0.0011372194733905278,2.6844629043628328e-09,3.974942962942526e-13,1.2872419728048878e-12,5.894849924461788e-25,-3.056118841780772e-17,7.07349073163119e-25,0.0
0.0010494335763546964,3.0838667703395227e-10,1.2152687151781698e-13,3.605770114121108e-13,-2.9953832220602093e-26,-4.376476370283703e-18,6.928227017373146e-26,0.0
0.0010279601398879633,2.2309920194345045e-10,7.120277162894883e-14,4.8416585178108826e-14,-1.456864428696535e-27,8.530781739248315e-20,2.441067666929923e-27,0.0
0.0009008127973913103,1.1024707348980854e-09,5.872832018617925e-13,1.9139863978033374e-12,1.9117390846035178e-24,1.8023024963640272e-18,6.804726038435967e-25,1.0
0.0010732875531190935,1.5056017740175419e-09,1.2819699216300611e-13,2.0695083753911722e-13,-2.1629104460006927e-26,8.028666620956455e-18,2.5854327329656117e-26,0.0
0.0011099280929097806,6.277226378866269e-11,4.069000749143089e-13,8.854819420872661e-13,3.6461578140130373e-25,-6.628900955818953e-18,3.8673094641726657e-25,0.0
0.0008846064940211593,5.874301331265132e-10,1.8403121629244114e-12,3.258726935602135e-13,4.4741126071807453e-26,1.5266765625271623e-18,2.483605759064172e-25,1.0
0.001124406355245798,2.4852664080803317e-09,1.2402212894417104e-11,2.8173809605886954e-12,-1.4411839815958216e-23,-1.3970604688033988e-16,8.345886103054412e-24,0.0
0.0009335694551025804,1.306480754473768e-09,3.9326230207630353e-14,1.7375802674373854e-13,1.383403503518075e-26,-6.234289995184003e-18,-3.863662874099041e-27,1.0
0.0010004973485284495,4.897276354540883e-10,1.8119819570886113e-12,1.926374165699437e-12,2.393510842956987e-24,-4.246086900833295e-17,-2.6877998582813945e-24,1.0
0.0008736232675370008,2.254350221408617e-09,6.355519846505525e-13,6.525323426818894e-13,-4.19965910424403e-25,-2.999077686626022e-17,-1.4663392523542986e-26,1.0
0.001059556349129064,7.47208273662756e-10,7.486141982493636e-14,2.5105432526930404e-13,-3.401834394421231e-27,4.26636413594351e-18,3.42490694918918e-26,0.0
0.0011398801455472756,7.519209287733839e-10,9.360841587319426e-14,8.871387633375054e-13,1.6725147895228888e-25,-2.3778079124281058e-17,-1.933482861869918e-25,0.0
0.0009439574364051428,2.023698197860712e-09,8.819636081149747e-13,1.0857619049942227e-13,-2.793815522207475e-26,-4.8134566871148164e-18,-1.866432059735768e-26,1.0
0.0009475071470500112,5.005683663091321e-09,1.3451433985115735e-12,1.7682791664921128e-13,-7.635560774156176e-26,2.3165882259647344e-18,4.009014923607181e-26,1.0
0.001127000480668427,6.839230034924432e-10,8.275047733175067e-13,6.65713005087003e-13,-2.3296770349647216e-25,-1.1192306892999022e-17,-4.357315003697648e-25,0.0
0.0010825805461546168,7.352191431201212e-10,2.078680707391419e-14,2.5795768064653414e-14,5.837397273183975e-28,-4.398604955825849e-19,1.2670743618264909e-28,0.0
0.00110784876908081,3.108460218378168e-09,8.353894978590416e-12,4.836271878480743e-12,-2.95652587581767e-23,-2.3891909009246013e-16,8.418565584247362e-24,0.0
0.0009020214742303475,1.3052422625749926e-09,1.1977468223185882e-12,1.1509603565215315e-13,-1.2927889141293666e-26,-1.6148962956810176e-18,-4.0731564728143145e-26,1.0
0.0009201917475476327,1.9705481211261347e-09,4.950132271578609e-12,4.907456524848813e-13,-5.24971247767925e-25,-2.1296160944163718e-17,-5.5627873616136e-25,0.0
0.001103316637643591,1.100721931029008e-08,3.777151771327741e-11,6.473100085101464e-12,9.58675561718392e-23,-6.044364563040062e-16,3.246786939437495e-23,0.0
0.0010918117929914679,1.5428945601432035e-09,2.2201420673693068e-12,4.60933255794286e-13,1.3103801518078522e-25,7.704277722261096e-18,4.474893715023982e-25,0.0
0.0009630840177696043,3.865228039416796e-09,8.75135929656946e-13,1.329070030431509e-13,3.578520598082444e-26,7.575338453807361e-18,-2.7820502575568867e-26,1.0
0.0009378655330625776,1.3395567481702429e-09,1.4287872774856917e-12,8.571220893873413e-13,6.6265075049239585e-25,1.1251409660589985e-17,-6.786675679276601e-25,1.0
0.001122799695510172,5.068483154142756e-10,4.3204669876363826e-12,1.3489943771659442e-12,-3.1940402425076502e-24,-2.7882871860849965e-17,6.358762521678879e-25,0.0
0.0011048598198342319,2.364817481715955e-09,8.907402153279018e-12,8.796157207412218e-13,1.3710125397021277e-24,-1.8658482246414292e-17,2.045121291632703e-24,0.0
0.0009867203892718647,1.6970701040368497e-10,1.1026198019594458e-12,1.3882074998661068e-14,3.716862251983458e-28,1.7444959815707395e-19,1.6767900083736712e-27,0.0
0.0009718747451984277,2.4546327938570994e-09,2.270158125461834e-13,6.706635706513071e-13,-9.921866273651665e-26,1.1622898582076618e-17,-2.421501250410017e-25,1.0
0.001098138934134235,1.016496343446857e-10,5.323007293957497e-13,2.7798859778072426e-13,7.108369550892784e-26,-2.402868265880746e-18,-7.988840157607019e-26,0.0
0.0010584906372310687,7.385686050605111e-10,4.1309700935945575e-13,1.8941249457614623e-13,-5.1466691718233193e-26,-1.2657412250767016e-18,-1.2586070259602843e-26,0.0
0.0011112550895240735,7.594549361025853e-12,1.526506833430596e-12,6.176543349596465e-12,2.4397396913409708e-24,-1.4261766685103387e-17,1.880806636692938e-23,0.0
0.0011305528843322094,1.0010622720223042e-09,9.379894092466158e-13,1.1855262971892992e-12,-1.2500053275692753e-24,1.4186496844966215e-17,1.969340338865589e-26,0.0
0.0010616480168936261,1.1117058824086456e-09,4.3342590940491504e-12,6.635913388876117e-13,-6.041778526665989e-25,1.936150548861928e-18,9.494754026550143e-25,0.0
0.0011272903244719796,6.990024784847117e-09,8.800043862067918e-12,2.1147984317809497e-12,4.4445379766290645e-24,-9.936948245428859e-18,7.967330743332225e-24,0.0
0.0010232614450853155,4.240709813733013e-09,7.1757710840967334e-12,2.8278960615213386e-12,5.506495417791529e-24,-1.8376872876254364e-16,1.1487220337038139e-23,0.0
0.0010501060126609845,1.3299129917678898e-09,2.264780514328545e-12,2.3900637216632816e-12,-5.292281880063331e-24,-2.6178303380545624e-17,-1.7067002482502946e-24,0.0
0.0009997953515035532,6.139492329290703e-09,1.1368239758547674e-11,6.420853899079235e-13,-1.6775456908635295e-24,-5.015428930935632e-17,4.417949145980546e-25,0.0
0.0008836297943311711,6.144367125225288e-09,4.260719059814925e-12,8.293090894823416e-13,-1.1369516158692715e-24,-6.368723952444749e-17,-1.066529865564342e-24,1.0
0.0011456772108027376,1.3561735855247212e-09,8.898862001583296e-14,4.167213691679687e-13,-7.468766686460459e-26,-1.5320506299654578e-17,-2.935206320961812e-26,0.0
0.0010541863752344576,6.881072112372024e-09,4.657484910837273e-13,3.302241838943624e-12,-6.799814644023894e-25,-2.4482446801496947e-16,4.038485327402573e-24,0.0
0.0008902387118614262,3.141799677547576e-09,9.180145039608694e-12,4.78561887405625e-13,-7.705153273120806e-25,1.7134069171875347e-18,-6.422295259743399e-25,1.0
0.0011453749304247262,5.930538526175329e-10,5.008744939115661e-13,4.0883464130007625e-13,-8.695698258302827e-26,-8.208754558925257e-18,-1.6329645104104677e-25,0.0
0.0011090961033258884,5.078592835831673e-10,6.549619467548994e-13,1.1595026058834658e-14,4.072278731162666e-29,4.367227657924168e-20,1.0096309305290932e-27,0.0
0.0008711979236917504,1.5104048875361525e-09,6.808923355195392e-12,9.711918536771154e-13,1.5196742026583636e-24,3.7282346069465726e-17,1.9818793781666056e-24,1.0
0.001113077908205322,7.402101000083877e-10,3.240708169909856e-13,6.874354662443226e-14,-2.16695623333052e-27,2.0710110655551748e-21,-1.0029049831304287e-26,0.0
0.0010782833617791407,2.1761909203347736e-10,3.635388478340995e-13,6.682470735898294e-14,-1.035378151964384e-26,9.57295240046661e-19,1.1323834506563295e-27,0.0
0.0009539321885827417,4.20191556387706e-09,8.465915824967723e-13,1.4514548295147148e-12,2.92713255496071e-25,8.669136140317211e-17,1.5820984862324111e-24,1.0
0.001154487309338285,1.5478720444810664e-09,2.2069158629615272e-13,6.059662422910941e-13,-1.9921608154207387e-25,-2.383779398812424e-17,-9.704925627918579e-26,0.0
0.001109985040328791,3.2311091377600433e-10,6.892440848358557e-13,1.138643243726781e-13,-1.5554551711027266e-26,-1.690080696865004e-18,2.7848874084007046e-26,0.0
0.0010651588564921874,1.0279361201984894e-09,5.345481544889841e-13,1.246303209542289e-13,8.887423739589525e-27,-3.948284496845331e-18,-3.091629673583622e-26,0.0
0.0008206287668378245,1.3947095564374452e-10,9.78986146795819e-13,8.204214229835142e-13,1.5078713505919614e-25,9.394759723616711e-18,-7.196370836412304e-25,1.0
0.0010818238597050307,2.1522121877202985e-09,2.410808235150213e-13,1.9050482750258835e-13,1.9605323815629313e-26,6.0734193680298746e-18,3.581089591593152e-26,0.0
0.0011146731594052,4.30301943709126e-09,2.614939462372444e-13,1.0159353425670642e-12,-4.5536901256216205e-25,6.402661946056426e-17,-2.585232313105061e-25,0.0
0.0011327952061426323,9.066000100393776e-10,7.579879834243939e-13,5.470146622934471e-13,-3.377157739056224e-25,-1.555488970500628e-17,1.0007945104189206e-25,0.0
0.0011008309837188433,3.827898907263907e-10,1.315100899772268e-12,6.440515742261192e-15,7.842867850800614e-29,3.9343908052215513e-20,5.8752328993768724e-28,0.0
0.00110062273015831,6.787082765228298e-09,2.4973183047499925e-12,9.720980214231727e-12,-4.0108696237391975e-23,-7.91004912848177e-16,-2.6179167629511312e-23,0.0
0.0010912412787150954,4.051635977460861e-10,5.06978228666242e-13,2.2871840690222595e-13,6.307188606971852e-26,3.0401274189792717e-18,-4.569246203674248e-26,0.0
0.0009896910625759104,1.2012088653287668e-10,1.0807167835245291e-14,1.9169760994218007e-13,-7.540972730954069e-27,-1.028222760010566e-18,-4.3891696546397146e-27,0.0
0.001028243783600788,3.3743976841519167e-09,1.0795469768398327e-12,3.133384505361577e-14,5.6192860769574915e-28,1.8187441443736666e-18,-5.735441332551975e-27,0.0
0.0010505802460599972,2.444535383109876e-11,1.0609766921479856e-13,4.59676679871259e-13,-4.904055235327297e-26,-1.4351992814043709e-18,8.888411774963938e-26,0.0
0.0010575662994637578,1.3937932295637195e-10,3.3457065807580413e-13,6.226590889878123e-13,1.7196906337502823e-25,-6.881285395782769e-18,2.2626213003121626e-25,0.0
0.0010645663238373925,3.9676169604853423e-10,4.309819259434265e-13,2.4541697155534407e-13,7.445094382431158e-26,2.2965306056498078e-18,2.8767115269677975e-26,0.0
0.0011350366361512361,1.0627954515032958e-09,5.920868199880304e-13,4.0480292430689936e-13,-1.8852801485642484e-25,-1.1362666022878657e-17,6.109172438405824e-26,0.0
0.001080381400683976,6.744414226046602e-10,2.7212680474700397e-12,4.82192823047339e-13,-5.287069990170015e-25,-1.2281678950802837e-17,1.5988378910804596e-25,0.0
0.001111795991046861,3.4777644799398736e-10,1.3183513154402044e-13,1.630371303564727e-15,-2.1464978295335584e-29,1.4586259186238314e-20,-1.051615750498084e-29,0.0
0.000978851473174232,1.0063397714772495e-09,2.093420926194169e-12,9.97624348876363e-13,-1.4000519021955124e-24,4.1981016965179635e-18,-3.4408036850770505e-25,0.0
0.0009058933160310518,1.2825991526260591e-08,3.739859892428002e-12,4.926188473295388e-13,6.38922554491328e-25,3.41560089103081e-17,-1.971325027679231e-25,1.0
0.0010753542251174908,7.333671432242961e-10,9.822042537760482e-13,7.401855686614639e-13,5.095937235126592e-25,-1.2949993387456498e-17,3.723257655689744e-25,0.0
0.0008320711860696536,9.399351031335656e-09,1.6282976865579561e-12,1.0408098001432513e-12,-1.334959738271691e-24,6.353348519940157e-17,2.3190053430352154e-25,1.0
0.0008821925837527182,7.38833447468637e-11,1.481893862186683e-12,6.624035280677428e-13,-1.6813529485323734e-25,-2.667956893105475e-18,6.343820434335714e-25,1.0
0.0011147651264299698,7.084262659806754e-10,5.781852644229728e-13,9.239428582162471e-13,6.417629979620045e-25,-1.733312023061382e-17,-2.1018954800595777e-25,0.0
0.0008999743457658966,6.801706688482174e-09,6.327181100169668e-12,5.614638785203086e-13,5.29717585597662e-25,2.7082248931778595e-17,9.161278376931634e-25,1.0
0.0009665897402296865,4.180085060970303e-11,1.1156120249827873e-13,2.054797537328689e-13,-6.003536874936847e-28,8.181415598726579e-19,3.1104933016569356e-26,0.0
0.0009579722741529366,9.976932426831084e-11,1.3372632394302398e-12,5.280688530656742e-13,4.330720331906847e-25,4.808222081358945e-18,9.67886412600083e-26,0.0
0.0010129244887321152,1.6332330307126194e-09,9.13236606721893e-13,3.8483726959976034e-12,-7.058291629738668e-24,1.3110411144574627e-16,-1.493249615397833e-24,0.0
0.0009095569380007703,3.5847927213802262e-09,1.1317271941989562e-12,6.961878120421174e-13,2.115168945523767e-25,-3.7735325288706585e-18,5.806336217898922e-25,1.0
0.0009011391560310893,1.9954383461048362e-08,1.6853591052742494e-11,6.346627050126581e-13,1.4501605597825663e-24,-1.2427439787466859e-17,-1.4850884219707228e-24,0.0
0.00114100523930415,8.742762570544765e-09,6.151660454022791e-12,4.244859753690769e-13,-6.55173100342468e-25,-3.955046153341214e-17,-2.0315726429033782e-25,0.0
0.0009201230540644425,2.6030367718211927e-11,1.9514835150827867e-12,1.5209803726451176e-12,-2.6201560624150187e-24,3.290329253801704e-18,3.5872328771023996e-26,1.0
0.0011128207236021407,1.8124843585187245e-10,1.6956408733055687e-12,6.58253152996665e-13,-6.221163018333203e-25,7.400751711736678e-18,3.1080659080705687e-25,0.0
0.0012258667109532667,5.90051133924972e-09,4.708555508944859e-13,3.325004504973725e-12,3.2354170566733026e-24,8.218553958938175e-17,2.615487488464864e-24,0.0
0.0010690200705923366,1.9180902586008698e-10,2.923052200703824e-12,4.4234857615189135e-12,-4.674476361086956e-24,-1.6994339551483174e-17,1.52037846554517e-23,0.0
0.0010322295759870692,1.7989622353119997e-10,3.4025145787747576e-13,1.682790885456939e-14,1.0819957317423948e-27,9.701567955950149e-20,-6.713317205322188e-28,0.0
0.001046724467944884,4.065765361051598e-09,2.0950396967558717e-12,6.889024989835211e-13,-4.021386139534375e-25,4.329627787201656e-17,-7.233567929264965e-25,0.0
0.0011125902793861443,5.466693859461249e-10,1.813374693202464e-12,1.2375820767911586e-13,-6.664805775642576e-27,5.858610149176414e-20,5.824790297577603e-26,0.0
0.001077042657506767,5.534767764366824e-10,4.4103330770607293e-13,6.748073031907326e-13,-1.6137085402888253e-25,-2.418633260987518e-18,3.3088023715711547e-25,0.0
0.000947415404834501,2.3257166731165005e-08,1.1588491881636569e-11,8.091764123149128e-13,2.384014114075144e-24,7.550217632178869e-17,6.755070563300459e-25,0.0
0.0011354062357073996,2.198790136515447e-12,2.308413322795614e-13,5.396054314898052e-14,6.010622198400617e-27,-3.8417004987340956e-20,-3.7682804592224866e-28,0.0
0.0010363832527748354,2.3106919214622344e-10,6.427418996426423e-13,4.727825727384123e-14,-3.591138446442802e-27,-1.4801867290797774e-19,7.41804359736984e-27,0.0
0.0011002330402027478,7.636148375919383e-10,7.180312087072307e-14,2.496263633282798e-13,-3.2038614207883066e-26,-5.560236369927909e-18,9.509373017624972e-27,0.0
0.0010440839961279606,6.53986228153836e-10,4.976177707251103e-13,1.2397462602031898e-13,1.6876184766142805e-26,3.1106014928386462e-18,-2.5756204188902775e-26,0.0
0.0011079400068167125,1.8140259248756458e-11,6.534960220587223e-13,1.403470287501669e-13,-3.5001158510057036e-26,-8.224493977727097e-20,-2.4113893192615435e-26,0.0
0.0010914577613860923,4.0318223092984495e-09,3.06977471194967e-12,2.6230546782777727e-12,-1.2059992619000896e-24,-8.962177252312297e-17,7.344927518334921e-24,0.0
0.0009173603417007859,5.3061856226374875e-09,2.8415707454716943e-12,1.4834788784810903e-12,-1.966549906219776e-24,1.0456069987020922e-16,2.3258493182243046e-24,0.0
0.0009445809629953362,5.092810920852244e-10,9.41517777546221e-13,5.070186322078611e-13,-2.4333122197718763e-25,1.112282624542027e-17,-2.520032932711347e-25,1.0
0.0010106703618935715,2.0390542314257396e-10,3.5635408078861877e-12,3.0071857055004035e-12,-3.3537113531385005e-24,4.203877225432702e-17,-9.255336638100256e-24,0.0
0.0009682112156631057,6.958075235067548e-12,1.2455572797384487e-13,4.2442852828049627e-13,6.683041288590266e-26,4.393106628910147e-19,-7.11110072736829e-26,1.0
0.0010771394091230423,8.891935644258492e-11,1.5769083669581685e-13,1.2015426053130764e-12,5.15823927828718e-25,-3.3502768327799364e-18,8.6415583985327e-26,0.0
0.001124000800336059,9.444377166830129e-10,6.109937241422864e-13,5.410315522281387e-13,2.3702241439901392e-25,1.2320685520596341e-17,2.0145050674808145e-25,0.0
0.0010710139048665007,2.3116536118752442e-10,1.0841365512516768e-12,9.827860644482408e-14,2.916319881175653e-26,3.347358833405975e-20,-1.3364723671343787e-26,0.0
0.001030912706886801,2.1979472271478168e-10,3.2439489565384244e-12,7.343727014626562e-13,8.793373288854869e-25,1.0664816055354891e-17,7.152136279955913e-25,0.0
0.00105389628160801,1.9523320759533818e-10,6.238674780507616e-13,1.427610975445107e-13,7.426789688824574e-27,-1.8811207785567827e-18,-4.195273934128009e-26,0.0
0.0009288402239023077,9.796413677965177e-09,7.33479169767874e-12,4.7169296306125375e-12,1.9394035714623953e-23,-1.7192675284854425e-16,-1.9840620766398225e-23,0.0
0.00108863000394114,4.0772854406103195e-09,8.789097617233685e-13,9.019188646566354e-13,-5.135205784847778e-26,4.7303578245204125e-17,-8.01370789913695e-25,0.0
0.0010711690902342873,9.573577051367358e-10,4.612861836783276e-13,1.321211613545615e-13,2.662151802009099e-26,1.4999507393393041e-18,1.8845753027788997e-26,0.0
0.0008677330647037364,2.6055087643295827e-09,7.375833958414103e-13,1.6622288158705762e-12,-3.4653099204673005e-25,-8.368483742639384e-17,1.807608753863966e-24,1.0
0.0011009198406979333,3.7041512461781965e-10,1.2632203506455914e-12,1.4263778364785519e-12,-1.742754894297485e-24,-2.6848673418918077e-18,7.929213924728694e-25,0.0
0.0010262737501091374,1.882505347913159e-09,1.2206248356449876e-12,1.8422682562571594e-13,-2.405736276128189e-26,-4.0006719438488165e-18,8.398384549006799e-26,0.0
0.0009255859454795859,1.5720865890005683e-09,3.521577246034305e-12,2.0854107823486376e-12,-2.9063883767258333e-24,2.4802579265127498e-18,-4.846774829974595e-24,1.0
0.000961337821167181,9.194589389061967e-11,1.540299580154761e-12,6.786701289810598e-13,6.002164368463219e-25,-5.5992137591157755e-18,-3.4817196888807066e-25,1.0
0.0011158773562281172,2.945545387544052e-10,4.719718654457631e-13,1.4133777251574578e-13,2.0570807637501234e-26,-6.938850568277943e-19,3.015649761227674e-26,0.0
0.0009434743573749143,8.342649120899569e-11,1.5574693276922172e-13,6.017531686789251e-13,-1.5733134188038254e-25,-5.4034102021246e-20,-9.583289384311272e-26,1.0
0.0010848576624085413,1.4988935398197003e-09,2.304928577993796e-12,1.7185323200424142e-12,-1.3084175077562502e-25,6.460590690076136e-17,-3.4178050514277534e-24,0.0
0.0009048073316755308,8.221831840132596e-10,2.0317894412114827e-13,1.4823218117368533e-13,1.8995426440358705e-27,2.267125245505743e-19,2.5654636975135363e-26,1.0
0.0010500090943597316,2.616822301095156e-10,8.047260238541208e-13,1.7023134929251568e-14,-1.924605666936596e-27,-8.502259370796309e-20,-5.154368434398192e-28,0.0
0.0009102652986496748,4.337465482222245e-10,9.855255445377556e-13,1.1822902057777042e-12,4.281194594884832e-25,1.959535373925388e-17,-1.2022521453487688e-24,1.0
0.0009097687089966119,8.697037068775353e-11,9.204489388168594e-13,1.9926481025925083e-14,-2.6248535380147298e-27,1.857962163636822e-19,6.2676071870830145e-28,1.0
0.0010784803853834154,7.934753256579685e-10,4.007132832557365e-14,3.8400532654758443e-14,-3.493248665742905e-29,-3.421245671074807e-20,1.5059339738917333e-27,0.0
0.0010901733875279917,7.092578626483445e-11,1.9700419909798982e-12,3.719647357777114e-13,-3.0859016608451254e-25,2.6885522601123497e-18,-7.847778601604727e-26,0.0
0.0011286746071528927,8.999502126275441e-09,2.152046550799266e-11,2.4533028902155347e-12,-4.442895928487401e-24,-1.4063251580897616e-16,1.7263401351963974e-23,0.0
